pos1,pos2,pos3,pos4,pos5,pos6,pos7
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.01827072638184763
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.01827072638184763
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.01827072638184763
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.018275724483427878
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.018290725718053128
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.018315726437947648
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.018350714029524484
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.01839572553534904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.0184507235366589
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.018515724591950868
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.018590724472250488
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.018675726638347673
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.018770746485049696
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.0188757223723543
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.018990739872310817
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.019115722604051835
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.019250723476849724
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.01939570254475525
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.019550720506052555
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.019715725059763697
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.019890732317286466
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.02007572316140066
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.020270723021718437
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.02047572090533839
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.02069072344835363
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.020915683448545788
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.021150738655801277
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.021395722864807388
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.02165072076682659
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.02191572960484275
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.0221907229466608
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.022475670161766544
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.022767671701283555
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.02305161617979367
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.023325571619536353
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.023589518665260097
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.0238434707795071
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.024087428454108613
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.024321374208805726
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.024545327694327143
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.024759280230644234
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.024963228908267042
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.025157186533045394
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.025341175448276423
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.025515087305000416
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.025679033300133033
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.025832982358009196
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.025976935848618037
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026110915441581017
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026234839070249774
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.0263487906185228
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.02645271780952051
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026546693719730716
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026630662344802828
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026704591068501284
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026768545835372172
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.02682247967646184
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026866458509377227
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026900391428208586
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026924353699385385
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026938304806771764
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.4731220829355094,-0.5348561742038183,-0.6080900455203442,2.324388914387905,1.5560936318311678,0.0,0.026942310810647904
0.47385271496945675,-0.5353237580523587,-0.605589964519688,2.3233528448231304,1.5554139279117971,0.0,0.026942310810647904
0.47604506196902563,-0.5367267981597791,-0.5980881786332206,2.320243996735255,1.5533743966854192,0.0,0.026942310810647904
0.4796975799806712,-0.5390643064394549,-0.5855899709702825,2.31506455952086,1.5499764744855475,0.0,0.026942310810647904
0.48481001447453903,-0.5423361199994754,-0.5680962124826299,2.3078148941148906,1.5452203981002377,0.0,0.026942310810647904
0.49138737892912565,-0.5465454473243554,-0.5455897480199904,2.29848789117607,1.5391015035114555,0.0,0.026942310810647904
0.499424198768416,-0.5516887848402023,-0.5180893105188438,2.2870913139029976,1.531624883694325,0.0,0.026942310810647904
0.50892183028105,-0.5577670005334046,-0.48559025902273084,2.273623239016493,1.522789276899211,0.0,0.026942310810647904
0.5198808753375519,-0.5647804795840875,-0.4480905340475293,2.2580828130366903,1.5125941232084754,0.0,0.026942310810647904
0.5323038505357208,-0.5727308325436999,-0.4055815242840735,2.2404664673130674,1.5010370814417493,0.0,0.026942310810647904
0.5461816178058972,-0.5816122113059747,-0.3580944984329822,2.2207871600454006,1.4881266527069323,0.0,0.026942310810647904
0.5615287951901232,-0.5914339710045982,-0.3055794363918264,2.19902416218301,1.4738492379007708,0.0,0.026942310810647904
0.5783299968417206,-0.60218626513262,-0.2480889855414665,2.175199291558584,1.458219150411957,0.0,0.026942310810647904
0.5965947053374568,-0.6138751622711222,-0.18559069834482123,2.1492991014455516,1.4412275686390605,0.0,0.026942310810647904
0.6163210478383944,-0.6264994638561204,-0.11809098329320969,2.121326247614995,1.4228762348762982,0.0,0.026942310810647904
0.6375090007691653,-0.6400591548000532,-0.04558992105696,2.0912807634978443,1.403165171055732,0.0,0.026942310810647904
0.660157326549783,-0.6545534430867064,0.031908253605427706,2.0591644040390134,1.3820955284928438,0.0,0.026942310810647904
0.6842703298362451,-0.6699850835742405,0.11441827039123104,2.0249710650398507,1.3596633025841882,0.0,0.026942310810647904
0.709843925826199,-0.6863514621046142,0.20192615189967208,1.9887065389365022,1.3358722934042848,0.0,0.026942310810647904
0.7368710520562483,-0.7036480589008948,0.29440773175187623,1.9503808406243346,1.310729071133229,0.0,0.026942310810647904
0.7653544937173974,-0.7218766564065915,0.39187254033082797,1.9099900205754248,1.2842310447195118,0.0,0.026942310810647904
0.7945895330678628,-0.7405862551876167,0.4919091703135695,1.8685334007056953,1.2570338101250882,0.0,0.026942310810647904
0.8238131132695736,-0.7592885204373614,0.5919065893135509,1.8270930304318211,1.2298472359287327,0.0,0.026942310810647904
0.8530381754372833,-0.7779917341034555,0.6919090793135307,1.7856505586625313,1.2026592830656158,0.0,0.026942310810647904
0.8822627065988384,-0.796694607940621,0.7919097523135141,1.7442088398842046,1.175471824195303,0.0,0.026942310810647904
0.9114867549743859,-0.8153971728083863,0.8919087733134964,1.7027678057184523,1.1482848144587845,0.0,0.026942310810647904
0.9407111104976923,-0.8340999342420344,0.9919088453134738,1.6613263360031834,1.1210975189839991,0.0,0.026942310810647904
0.9699402841013455,-0.8528057791109123,1.091925403849203,1.6198780340301044,1.0939057412692534,0.0,0.026942310810647904
0.9983784191700366,-0.8710053816781435,1.1892351820630183,1.579551460796751,1.0674498633886311,0.0,0.026942310810647904
1.0253652254103123,-0.8882761748207155,1.2815787947365325,1.5412829380699915,1.0423441506351,0.0,0.026942310810647904
1.0508830711034887,-0.9046068747370769,1.3688959095508262,1.505097468431504,1.0186050057226597,0.0,0.026942310810647904
1.074942743652309,-0.92000438506005,1.4512234389041951,1.4709797548519414,0.9962223931757448,0.0,0.026942310810647904
1.0975414067066425,-0.9344668906057249,1.5285516773570318,1.4389338194052184,0.9751989516390009,0.0,0.026942310810647904
1.118679011582189,-0.9479943602175291,1.6008804583211218,1.4089597311278954,0.9555347264032196,0.0,0.026942310810647904
1.138356762108537,-0.9605875643123704,1.6682139010676522,1.381055782934675,0.937228597550784,0.0,0.026942310810647904
1.1565716740348049,-0.9722445930540391,1.730541794069351,1.3552262066294964,0.9202833413177852,0.0,0.026942310810647904
1.1733253888467994,-0.9829664969470531,1.7878697541720396,1.3314686745105737,0.9046974306368534,0.0,0.026942310810647904
1.1886186369941638,-0.9927537434585334,1.8402002808325977,1.3097821507669865,0.8904701859737484,0.0,0.026942310810647904
1.2024498619885033,-1.0016053364799111,1.8875280480498793,1.290168842570299,0.877603055323101,0.0,0.026942310810647904
1.2148202006328248,-1.0095220035329644,1.9298569457430994,1.2726271378819753,0.8660949811218337,0.0,0.026942310810647904
1.2257296398509148,-1.0165037362492984,1.967186929167999,1.2571570552446862,0.8559459755346984,0.0,0.026942310810647904
1.2351782211705564,-1.0225505612055168,1.9995181404245979,1.2437585357701315,0.8471559999285725,0.0,0.026942310810647904
1.2431645407559362,-1.0276615799863802,2.0268457758592278,1.232433570161561,0.8397263602860263,0.0,0.026942310810647904
1.2496900875464478,-1.0318377454710126,2.049174930333483,1.2231800470349705,0.8336556714529841,0.0,0.026942310810647904
1.2547544332548406,-1.03507878356768,2.066504138331525,1.215998573721224,0.82894433186328,0.0,0.026942310810647904
1.2583575484527203,-1.0373846754430434,2.0788332991550993,1.2108891919511267,0.8255923688940262,0.0,0.026942310810647904
1.2604994491087484,-1.0387554313165919,2.086162467445872,1.2078518790803914,0.8235997676896418,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
1.261181032990657,-1.0391916257342997,2.0884947151907562,1.206885362033402,0.8229656930605697,0.0,0.026942310810647904
